,task,model,temp,rep,cleaned_responses
6697,paperclip,palm/text-bison@002,0.2,3,phone stand
6698,paperclip,palm/text-bison@002,0.2,3,bookmark weight
6699,paperclip,palm/text-bison@002,0.2,3,craft supply
6700,paperclip,palm/text-bison@002,0.2,4, earring
6701,paperclip,palm/text-bison@002,0.2,4,bookmark
6702,paperclip,palm/text-bison@002,0.2,4,keyring
6703,paperclip,palm/text-bison@002,0.2,4,guitar pick
6704,paperclip,palm/text-bison@002,0.2,4,money clip
6705,paperclip,palm/text-bison@002,0.2,4,toothpick
6706,paperclip,palm/text-bison@002,0.2,4,nail cleaner
6707,paperclip,palm/text-bison@002,0.2,4,cable organizer
6708,paperclip,palm/text-bison@002,0.2,4,paperweight
6709,paperclip,palm/text-bison@002,0.2,4,stirrer
6710,paperclip,palm/text-bison@002,0.2,4,hairpin
6711,paperclip,palm/text-bison@002,0.2,4,bracelet
6712,paperclip,palm/text-bison@002,0.2,4,zipper pull
6713,paperclip,palm/text-bison@002,0.2,4,art project
6714,paperclip,palm/text-bison@002,0.2,4,gift tag
6715,paperclip,palm/text-bison@002,0.2,4,party decoration
6716,paperclip,palm/text-bison@002,0.2,4,plant marker
6717,paperclip,palm/text-bison@002,0.2,4,phone stand
6718,paperclip,palm/text-bison@002,0.2,4,bookmark weight
6719,paperclip,palm/text-bison@002,0.2,4,craft supply
6720,paperclip,palm/text-bison@002,0.2,5, earring
6721,paperclip,palm/text-bison@002,0.2,5,bookmark
6722,paperclip,palm/text-bison@002,0.2,5,keyring
6723,paperclip,palm/text-bison@002,0.2,5,guitar pick
6724,paperclip,palm/text-bison@002,0.2,5,money clip
6725,paperclip,palm/text-bison@002,0.2,5,toothpick
6726,paperclip,palm/text-bison@002,0.2,5,nail cleaner
6727,paperclip,palm/text-bison@002,0.2,5,cable organizer
6728,paperclip,palm/text-bison@002,0.2,5,paperweight
6729,paperclip,palm/text-bison@002,0.2,5,stirrer
6730,paperclip,palm/text-bison@002,0.2,5,hairpin
6731,paperclip,palm/text-bison@002,0.2,5,bracelet
6732,paperclip,palm/text-bison@002,0.2,5,zipper pull
6733,paperclip,palm/text-bison@002,0.2,5,art project
6734,paperclip,palm/text-bison@002,0.2,5,gift tag
6735,paperclip,palm/text-bison@002,0.2,5,party decoration
6736,paperclip,palm/text-bison@002,0.2,5,plant marker
6737,paperclip,palm/text-bison@002,0.2,5,phone stand
6738,paperclip,palm/text-bison@002,0.2,5,bookmark weight
6739,paperclip,palm/text-bison@002,0.2,5,craft supply
6740,paperclip,palm/text-bison@002,0.3,1, toothpick
6741,paperclip,palm/text-bison@002,0.3,1,bookmark
6742,paperclip,palm/text-bison@002,0.3,1,earring
6743,paperclip,palm/text-bison@002,0.3,1,keychain
6744,paperclip,palm/text-bison@002,0.3,1,zipper pull
6745,paperclip,palm/text-bison@002,0.3,1,guitar slide
6746,paperclip,palm/text-bison@002,0.3,1,money clip
6747,paperclip,palm/text-bison@002,0.3,1,cable organizer
6748,paperclip,palm/text-bison@002,0.3,1,straw
6749,paperclip,palm/text-bison@002,0.3,1,stir stick
6750,paperclip,palm/text-bison@002,0.3,1,nail cleaner
6751,paperclip,palm/text-bison@002,0.3,1,hairpin
6752,paperclip,palm/text-bison@002,0.3,1,paperweight
6753,paperclip,palm/text-bison@002,0.3,1,art supply
6754,paperclip,palm/text-bison@002,0.3,1,gift tag
6755,paperclip,palm/text-bison@002,0.3,1,party decoration
6756,paperclip,palm/text-bison@002,0.3,1,plant marker
6757,paperclip,palm/text-bison@002,0.3,1,fishing lure
6758,paperclip,palm/text-bison@002,0.3,1,fuse
6759,paperclip,palm/text-bison@002,0.3,1,jewelry
6760,paperclip,palm/text-bison@002,0.3,2, toothpick
6761,paperclip,palm/text-bison@002,0.3,2,bookmark
6762,paperclip,palm/text-bison@002,0.3,2,earring
6763,paperclip,palm/text-bison@002,0.3,2,keychain
6764,paperclip,palm/text-bison@002,0.3,2,phone stand
6765,paperclip,palm/text-bison@002,0.3,2,cable organizer
6766,paperclip,palm/text-bison@002,0.3,2,jewelry clasp
6767,paperclip,palm/text-bison@002,0.3,2,hairpin
6768,paperclip,palm/text-bison@002,0.3,2,guitar slide
6769,paperclip,palm/text-bison@002,0.3,2,fishing hook
6770,paperclip,palm/text-bison@002,0.3,2,paperweight
6771,paperclip,palm/text-bison@002,0.3,2,stirrer
6772,paperclip,palm/text-bison@002,0.3,2,nail cleaner
6773,paperclip,palm/text-bison@002,0.3,2,art supply
6774,paperclip,palm/text-bison@002,0.3,2,party decoration
6775,paperclip,palm/text-bison@002,0.3,2,gift tag
6776,paperclip,palm/text-bison@002,0.3,2,fuse
6777,paperclip,palm/text-bison@002,0.3,2,circuit breaker
6778,paperclip,palm/text-bison@002,0.3,2,lock pick
6779,paperclip,palm/text-bison@002,0.3,2,emergency tool
6780,paperclip,palm/text-bison@002,0.3,3, toothpick
6781,paperclip,palm/text-bison@002,0.3,3,bookmark
6782,paperclip,palm/text-bison@002,0.3,3,earring
6783,paperclip,palm/text-bison@002,0.3,3,keychain
6784,paperclip,palm/text-bison@002,0.3,3,zipper pull
6785,paperclip,palm/text-bison@002,0.3,3,guitar slide
6786,paperclip,palm/text-bison@002,0.3,3,money clip
6787,paperclip,palm/text-bison@002,0.3,3,cable organizer
6788,paperclip,palm/text-bison@002,0.3,3,straw
6789,paperclip,palm/text-bison@002,0.3,3,stir stick
6790,paperclip,palm/text-bison@002,0.3,3,nail cleaner
6791,paperclip,palm/text-bison@002,0.3,3,hairpin
6792,paperclip,palm/text-bison@002,0.3,3,paperweight
6793,paperclip,palm/text-bison@002,0.3,3,art supply
6794,paperclip,palm/text-bison@002,0.3,3,gift tag
6795,paperclip,palm/text-bison@002,0.3,3,party decoration
6796,paperclip,palm/text-bison@002,0.3,3,plant marker
6797,paperclip,palm/text-bison@002,0.3,3,fishing lure
6798,paperclip,palm/text-bison@002,0.3,3,fuse
6799,paperclip,palm/text-bison@002,0.3,3,jewelry
6800,paperclip,palm/text-bison@002,0.3,4, toothpick
6801,paperclip,palm/text-bison@002,0.3,4,bookmark
6802,paperclip,palm/text-bison@002,0.3,4,earring
6803,paperclip,palm/text-bison@002,0.3,4,keychain
6804,paperclip,palm/text-bison@002,0.3,4,stirrer
6805,paperclip,palm/text-bison@002,0.3,4,nail cleaner
6806,paperclip,palm/text-bison@002,0.3,4,cable organizer
6807,paperclip,palm/text-bison@002,0.3,4,chip clip
6808,paperclip,palm/text-bison@002,0.3,4,phone stand
6809,paperclip,palm/text-bison@002,0.3,4,art supply
6810,paperclip,palm/text-bison@002,0.3,4,gift tag
6811,paperclip,palm/text-bison@002,0.3,4,paperweight
6812,paperclip,palm/text-bison@002,0.3,4,zipper pull
6813,paperclip,palm/text-bison@002,0.3,4,hairpin
6814,paperclip,palm/text-bison@002,0.3,4,bookmark
6815,paperclip,palm/text-bison@002,0.3,4,party decoration
6816,paperclip,palm/text-bison@002,0.3,4,plant marker
6817,paperclip,palm/text-bison@002,0.3,4,fishing hook
6818,paperclip,palm/text-bison@002,0.3,4,guitar pick
6819,paperclip,palm/text-bison@002,0.3,4,stress reliever
6820,paperclip,palm/text-bison@002,0.3,5, earring
6821,paperclip,palm/text-bison@002,0.3,5,bookmark
6822,paperclip,palm/text-bison@002,0.3,5,keyring
6823,paperclip,palm/text-bison@002,0.3,5,toothpick
6824,paperclip,palm/text-bison@002,0.3,5,guitar pick
6825,paperclip,palm/text-bison@002,0.3,5,nail cleaner
6826,paperclip,palm/text-bison@002,0.3,5,cable organizer
6827,paperclip,palm/text-bison@002,0.3,5,zipper pull
6828,paperclip,palm/text-bison@002,0.3,5,paperweight
6829,paperclip,palm/text-bison@002,0.3,5,art supply
6830,paperclip,palm/text-bison@002,0.3,5,gift tag
6831,paperclip,palm/text-bison@002,0.3,5,party decoration
6832,paperclip,palm/text-bison@002,0.3,5,plant marker
6833,paperclip,palm/text-bison@002,0.3,5,hair accessory
6834,paperclip,palm/text-bison@002,0.3,5,fishing hook
6835,paperclip,palm/text-bison@002,0.3,5,craft project
6836,paperclip,palm/text-bison@002,0.3,5,science experiment
6837,paperclip,palm/text-bison@002,0.3,5,puzzle piece
6838,paperclip,palm/text-bison@002,0.3,5,jewelry clasp
6839,paperclip,palm/text-bison@002,0.3,5,bookmark holder
6840,paperclip,palm/text-bison@002,0.4,1, earring
6841,paperclip,palm/text-bison@002,0.4,1,bookmark
6842,paperclip,palm/text-bison@002,0.4,1,keyring
6843,paperclip,palm/text-bison@002,0.4,1,toothpick
6844,paperclip,palm/text-bison@002,0.4,1,guitar pick
6845,paperclip,palm/text-bison@002,0.4,1,nail cleaner
6846,paperclip,palm/text-bison@002,0.4,1,cable organizer
6847,paperclip,palm/text-bison@002,0.4,1,zipper pull
6848,paperclip,palm/text-bison@002,0.4,1,paperweight
6849,paperclip,palm/text-bison@002,0.4,1,hairpin
6850,paperclip,palm/text-bison@002,0.4,1,stirrer
6851,paperclip,palm/text-bison@002,0.4,1,art supply
6852,paperclip,palm/text-bison@002,0.4,1,gift tag
6853,paperclip,palm/text-bison@002,0.4,1,plant label
6854,paperclip,palm/text-bison@002,0.4,1,party decoration
6855,paperclip,palm/text-bison@002,0.4,1,fishing lure
6856,paperclip,palm/text-bison@002,0.4,1,jewelry clasp
6857,paperclip,palm/text-bison@002,0.4,1,phone stand
6858,paperclip,palm/text-bison@002,0.4,1,bookmark weight
6859,paperclip,palm/text-bison@002,0.4,1,craft project
6860,paperclip,palm/text-bison@002,0.4,2, toothpick
6861,paperclip,palm/text-bison@002,0.4,2,bookmark
6862,paperclip,palm/text-bison@002,0.4,2,cable organizer
6863,paperclip,palm/text-bison@002,0.4,2,jewelry clasp
6864,paperclip,palm/text-bison@002,0.4,2,bag clip
6865,paperclip,palm/text-bison@002,0.4,2,phone stand
6866,paperclip,palm/text-bison@002,0.4,2,earring holder
6867,paperclip,palm/text-bison@002,0.4,2,keychain
6868,paperclip,palm/text-bison@002,0.4,2,straw
6869,paperclip,palm/text-bison@002,0.4,2,gift tag
6870,paperclip,palm/text-bison@002,0.4,2,hairpin
6871,paperclip,palm/text-bison@002,0.4,2,napkin ring
6872,paperclip,palm/text-bison@002,0.4,2,paperweight
6873,paperclip,palm/text-bison@002,0.4,2,stirrer
6874,paperclip,palm/text-bison@002,0.4,2,guitar slide
6875,paperclip,palm/text-bison@002,0.4,2,fishing hook
6876,paperclip,palm/text-bison@002,0.4,2,art supply
6877,paperclip,palm/text-bison@002,0.4,2,plant marker
6878,paperclip,palm/text-bison@002,0.4,2,stress reliever
6879,paperclip,palm/text-bison@002,0.4,2,fuse
6880,paperclip,palm/text-bison@002,0.4,3, earring
6881,paperclip,palm/text-bison@002,0.4,3,bookmark
6882,paperclip,palm/text-bison@002,0.4,3,keyring
6883,paperclip,palm/text-bison@002,0.4,3,toothpick
6884,paperclip,palm/text-bison@002,0.4,3,guitar pick
6885,paperclip,palm/text-bison@002,0.4,3,nail cleaner
6886,paperclip,palm/text-bison@002,0.4,3,cable organizer
6887,paperclip,palm/text-bison@002,0.4,3,zipper pull
6888,paperclip,palm/text-bison@002,0.4,3,paperweight
6889,paperclip,palm/text-bison@002,0.4,3,hairpin
6890,paperclip,palm/text-bison@002,0.4,3,stirrer
6891,paperclip,palm/text-bison@002,0.4,3,art supply
6892,paperclip,palm/text-bison@002,0.4,3,gift tag
6893,paperclip,palm/text-bison@002,0.4,3,plant label
6894,paperclip,palm/text-bison@002,0.4,3,party decoration
6895,paperclip,palm/text-bison@002,0.4,3,fishing lure
6896,paperclip,palm/text-bison@002,0.4,3,jewelry clasp
6897,paperclip,palm/text-bison@002,0.4,3,phone stand
6898,paperclip,palm/text-bison@002,0.4,3,bookmark weight
6899,paperclip,palm/text-bison@002,0.4,3,craft project
6900,paperclip,palm/text-bison@002,0.4,4, toothpick
6901,paperclip,palm/text-bison@002,0.4,4,bookmark
6902,paperclip,palm/text-bison@002,0.4,4,earring
6903,paperclip,palm/text-bison@002,0.4,4,keychain
6904,paperclip,palm/text-bison@002,0.4,4,napkin ring
6905,paperclip,palm/text-bison@002,0.4,4,cable organizer
6906,paperclip,palm/text-bison@002,0.4,4,phone stand
6907,paperclip,palm/text-bison@002,0.4,4,paperweight
6908,paperclip,palm/text-bison@002,0.4,4,stirrer
6909,paperclip,palm/text-bison@002,0.4,4,hairpin
6910,paperclip,palm/text-bison@002,0.4,4,guitar slide
6911,paperclip,palm/text-bison@002,0.4,4,fishing hook
6912,paperclip,palm/text-bison@002,0.4,4,art supply
6913,paperclip,palm/text-bison@002,0.4,4,party decoration
6914,paperclip,palm/text-bison@002,0.4,4,gift tag
6915,paperclip,palm/text-bison@002,0.4,4,jewelry clasp
6916,paperclip,palm/text-bison@002,0.4,4,zipper pull
6917,paperclip,palm/text-bison@002,0.4,4,plant marker
6918,paperclip,palm/text-bison@002,0.4,4,name tag
6919,paperclip,palm/text-bison@002,0.4,4,craft material
6920,paperclip,palm/text-bison@002,0.4,5, toothpick
6921,paperclip,palm/text-bison@002,0.4,5,bookmark
6922,paperclip,palm/text-bison@002,0.4,5,earring
6923,paperclip,palm/text-bison@002,0.4,5,keychain
6924,paperclip,palm/text-bison@002,0.4,5,napkin ring
6925,paperclip,palm/text-bison@002,0.4,5,cable organizer
6926,paperclip,palm/text-bison@002,0.4,5,phone stand
6927,paperclip,palm/text-bison@002,0.4,5,paperweight
6928,paperclip,palm/text-bison@002,0.4,5,stirrer
6929,paperclip,palm/text-bison@002,0.4,5,hairpin
6930,paperclip,palm/text-bison@002,0.4,5,guitar slide
6931,paperclip,palm/text-bison@002,0.4,5,fishing hook
6932,paperclip,palm/text-bison@002,0.4,5,art supply
6933,paperclip,palm/text-bison@002,0.4,5,party decoration
6934,paperclip,palm/text-bison@002,0.4,5,gift tag
6935,paperclip,palm/text-bison@002,0.4,5,jewelry clasp
6936,paperclip,palm/text-bison@002,0.4,5,zipper pull
6937,paperclip,palm/text-bison@002,0.4,5,plant marker
6938,paperclip,palm/text-bison@002,0.4,5,name tag
6939,paperclip,palm/text-bison@002,0.4,5,craft material
6940,paperclip,palm/text-bison@002,0.5,1, earring
6941,paperclip,palm/text-bison@002,0.5,1,bookmark
6942,paperclip,palm/text-bison@002,0.5,1,guitar string
6943,paperclip,palm/text-bison@002,0.5,1,hairpin
6944,paperclip,palm/text-bison@002,0.5,1,keyring
6945,paperclip,palm/text-bison@002,0.5,1,toothpick
6946,paperclip,palm/text-bison@002,0.5,1,nail cleaner
6947,paperclip,palm/text-bison@002,0.5,1,phone stand
6948,paperclip,palm/text-bison@002,0.5,1,cable organizer
6949,paperclip,palm/text-bison@002,0.5,1,art supply
6950,paperclip,palm/text-bison@002,0.5,1,puzzle solver
6951,paperclip,palm/text-bison@002,0.5,1,zipper pull
6952,paperclip,palm/text-bison@002,0.5,1,gift decoration
6953,paperclip,palm/text-bison@002,0.5,1,party favor
6954,paperclip,palm/text-bison@002,0.5,1,plant marker
6955,paperclip,palm/text-bison@002,0.5,1,fishing hook
6956,paperclip,palm/text-bison@002,0.5,1,paperweight
6957,paperclip,palm/text-bison@002,0.5,1,bookbinder
6958,paperclip,palm/text-bison@002,0.5,1,scrapbook embellishment
6959,paperclip,palm/text-bison@002,0.5,1,craft project
6960,paperclip,palm/text-bison@002,0.5,2, toothpick
6961,paperclip,palm/text-bison@002,0.5,2,bookmark
6962,paperclip,palm/text-bison@002,0.5,2,earring
6963,paperclip,palm/text-bison@002,0.5,2,keychain
6964,paperclip,palm/text-bison@002,0.5,2,napkin ring
6965,paperclip,palm/text-bison@002,0.5,2,cable organizer
6966,paperclip,palm/text-bison@002,0.5,2,phone stand
6967,paperclip,palm/text-bison@002,0.5,2,paperweight
6968,paperclip,palm/text-bison@002,0.5,2,stirrer
6969,paperclip,palm/text-bison@002,0.5,2,guitar pick
6970,paperclip,palm/text-bison@002,0.5,2,art supply
6971,paperclip,palm/text-bison@002,0.5,2,hairpin
6972,paperclip,palm/text-bison@002,0.5,2,jewelry clasp
6973,paperclip,palm/text-bison@002,0.5,2,zipper pull
6974,paperclip,palm/text-bison@002,0.5,2,gift tag
6975,paperclip,palm/text-bison@002,0.5,2,party decoration
6976,paperclip,palm/text-bison@002,0.5,2,plant marker
6977,paperclip,palm/text-bison@002,0.5,2,card holder
6978,paperclip,palm/text-bison@002,0.5,2,fishing hook
6979,paperclip,palm/text-bison@002,0.5,2,craft material
6980,paperclip,palm/text-bison@002,0.5,3, earring
6981,paperclip,palm/text-bison@002,0.5,3,bookmark
6982,paperclip,palm/text-bison@002,0.5,3,keyring
6983,paperclip,palm/text-bison@002,0.5,3,toothpick
6984,paperclip,palm/text-bison@002,0.5,3,guitar pick
6985,paperclip,palm/text-bison@002,0.5,3,nail cleaner
6986,paperclip,palm/text-bison@002,0.5,3,cable organizer
6987,paperclip,palm/text-bison@002,0.5,3,zipper pull
6988,paperclip,palm/text-bison@002,0.5,3,gift tag
6989,paperclip,palm/text-bison@002,0.5,3,party decoration
6990,paperclip,palm/text-bison@002,0.5,3,photo hanger
6991,paperclip,palm/text-bison@002,0.5,3,plant marker
6992,paperclip,palm/text-bison@002,0.5,3,magnet
6993,paperclip,palm/text-bison@002,0.5,3,paperweight
6994,paperclip,palm/text-bison@002,0.5,3,stirrer
6995,paperclip,palm/text-bison@002,0.5,3,straw
6996,paperclip,palm/text-bison@002,0.5,3,bookmark separator
6997,paperclip,palm/text-bison@002,0.5,3,hairpin
6998,paperclip,palm/text-bison@002,0.5,3,fuse puller
6999,paperclip,palm/text-bison@002,0.5,3,jewelry clasp
7000,paperclip,palm/text-bison@002,0.5,4, earring
7001,paperclip,palm/text-bison@002,0.5,4,bookmark
7002,paperclip,palm/text-bison@002,0.5,4,keyring
7003,paperclip,palm/text-bison@002,0.5,4,toothpick
7004,paperclip,palm/text-bison@002,0.5,4,guitar pick
7005,paperclip,palm/text-bison@002,0.5,4,nail cleaner
7006,paperclip,palm/text-bison@002,0.5,4,cable organizer
7007,paperclip,palm/text-bison@002,0.5,4,zipper pull
7008,paperclip,palm/text-bison@002,0.5,4,gift tag
7009,paperclip,palm/text-bison@002,0.5,4,party decoration
7010,paperclip,palm/text-bison@002,0.5,4,photo hanger
7011,paperclip,palm/text-bison@002,0.5,4,plant marker
7012,paperclip,palm/text-bison@002,0.5,4,magnet
7013,paperclip,palm/text-bison@002,0.5,4,paperweight
7014,paperclip,palm/text-bison@002,0.5,4,stirrer
7015,paperclip,palm/text-bison@002,0.5,4,straw
7016,paperclip,palm/text-bison@002,0.5,4,bookmark separator
7017,paperclip,palm/text-bison@002,0.5,4,hairpin
7018,paperclip,palm/text-bison@002,0.5,4,fuse puller
7019,paperclip,palm/text-bison@002,0.5,4,jewelry clasp
7020,paperclip,palm/text-bison@002,0.5,5, earring
7021,paperclip,palm/text-bison@002,0.5,5,bookmark
7022,paperclip,palm/text-bison@002,0.5,5,keyring
7023,paperclip,palm/text-bison@002,0.5,5,toothpick
7024,paperclip,palm/text-bison@002,0.5,5,guitar pick
7025,paperclip,palm/text-bison@002,0.5,5,nail cleaner
7026,paperclip,palm/text-bison@002,0.5,5,cable organizer
7027,paperclip,palm/text-bison@002,0.5,5,zipper pull
7028,paperclip,palm/text-bison@002,0.5,5,gift tag
7029,paperclip,palm/text-bison@002,0.5,5,party decoration
7030,paperclip,palm/text-bison@002,0.5,5,photo hanger
7031,paperclip,palm/text-bison@002,0.5,5,plant marker
7032,paperclip,palm/text-bison@002,0.5,5,magnet
7033,paperclip,palm/text-bison@002,0.5,5,paperweight
7034,paperclip,palm/text-bison@002,0.5,5,stirrer
7035,paperclip,palm/text-bison@002,0.5,5,straw
7036,paperclip,palm/text-bison@002,0.5,5,bookmark separator
7037,paperclip,palm/text-bison@002,0.5,5,hairpin
7038,paperclip,palm/text-bison@002,0.5,5,fuse puller
7039,paperclip,palm/text-bison@002,0.5,5,jewelry clasp
7040,paperclip,palm/text-bison@002,0.6,1, toothpick
7041,paperclip,palm/text-bison@002,0.6,1,bookmark
7042,paperclip,palm/text-bison@002,0.6,1,earring
7043,paperclip,palm/text-bison@002,0.6,1,guitar string
7044,paperclip,palm/text-bison@002,0.6,1,hair pin
7045,paperclip,palm/text-bison@002,0.6,1,nail cleaner
7046,paperclip,palm/text-bison@002,0.6,1,keyring
7047,paperclip,palm/text-bison@002,0.6,1,zipper pull
7048,paperclip,palm/text-bison@002,0.6,1,craft material
7049,paperclip,palm/text-bison@002,0.6,1,gift tag
7050,paperclip,palm/text-bison@002,0.6,1,cable organizer
7051,paperclip,palm/text-bison@002,0.6,1,phone stand
7052,paperclip,palm/text-bison@002,0.6,1,art project
7053,paperclip,palm/text-bison@002,0.6,1,jewelry clasp
7054,paperclip,palm/text-bison@002,0.6,1,party decoration
7055,paperclip,palm/text-bison@002,0.6,1,plant label
7056,paperclip,palm/text-bison@002,0.6,1,fishing hook
7057,paperclip,palm/text-bison@002,0.6,1,lock pick
7058,paperclip,palm/text-bison@002,0.6,1,emergency tool
7059,paperclip,palm/text-bison@002,0.6,1,stress reliever
7060,paperclip,palm/text-bison@002,0.6,2, earring
7061,paperclip,palm/text-bison@002,0.6,2,bookmark
7062,paperclip,palm/text-bison@002,0.6,2,guitar string
7063,paperclip,palm/text-bison@002,0.6,2,stiletto heel
7064,paperclip,palm/text-bison@002,0.6,2,toothpick
7065,paperclip,palm/text-bison@002,0.6,2,straw
7066,paperclip,palm/text-bison@002,0.6,2,keyring
7067,paperclip,palm/text-bison@002,0.6,2,zipper pull
7068,paperclip,palm/text-bison@002,0.6,2,hairpin
7069,paperclip,palm/text-bison@002,0.6,2,fishing hook
7070,paperclip,palm/text-bison@002,0.6,2,paperweight
7071,paperclip,palm/text-bison@002,0.6,2,candle wick
7072,paperclip,palm/text-bison@002,0.6,2,fuse
7073,paperclip,palm/text-bison@002,0.6,2,curtain hook
7074,paperclip,palm/text-bison@002,0.6,2,meat thermometer
7075,paperclip,palm/text-bison@002,0.6,2,plant label
7076,paperclip,palm/text-bison@002,0.6,2,gift tag
7077,paperclip,palm/text-bison@002,0.6,2,phone stand
7078,paperclip,palm/text-bison@002,0.6,2,cable organizer
7079,paperclip,palm/text-bison@002,0.6,2,stress reliever
7080,paperclip,palm/text-bison@002,0.6,3, earring
7081,paperclip,palm/text-bison@002,0.6,3,bookmark
7082,paperclip,palm/text-bison@002,0.6,3,keyring
7083,paperclip,palm/text-bison@002,0.6,3,toothpick
7084,paperclip,palm/text-bison@002,0.6,3,straw
7085,paperclip,palm/text-bison@002,0.6,3,phone stand
7086,paperclip,palm/text-bison@002,0.6,3,cable organizer
7087,paperclip,palm/text-bison@002,0.6,3,paperweight
7088,paperclip,palm/text-bison@002,0.6,3,guitar pick
7089,paperclip,palm/text-bison@002,0.6,3,art supply
7090,paperclip,palm/text-bison@002,0.6,3,zipper pull
7091,paperclip,palm/text-bison@002,0.6,3,gift tag
7092,paperclip,palm/text-bison@002,0.6,3,party decoration
7093,paperclip,palm/text-bison@002,0.6,3,fishing hook
7094,paperclip,palm/text-bison@002,0.6,3,hairpin
7095,paperclip,palm/text-bison@002,0.6,3,bookmark
7096,paperclip,palm/text-bison@002,0.6,3,napkin ring
7097,paperclip,palm/text-bison@002,0.6,3,magnet
7098,paperclip,palm/text-bison@002,0.6,3,chain link
7099,paperclip,palm/text-bison@002,0.6,3,craft material
7100,paperclip,palm/text-bison@002,0.6,4, toothpick
7101,paperclip,palm/text-bison@002,0.6,4,bookmark
7102,paperclip,palm/text-bison@002,0.6,4,earring
7103,paperclip,palm/text-bison@002,0.6,4,guitar string
7104,paperclip,palm/text-bison@002,0.6,4,hair pin
7105,paperclip,palm/text-bison@002,0.6,4,nail cleaner
7106,paperclip,palm/text-bison@002,0.6,4,keyring
7107,paperclip,palm/text-bison@002,0.6,4,zipper pull
7108,paperclip,palm/text-bison@002,0.6,4,bag clip
7109,paperclip,palm/text-bison@002,0.6,4,cable organizer
7110,paperclip,palm/text-bison@002,0.6,4,plant label
7111,paperclip,palm/text-bison@002,0.6,4,fridge magnet
7112,paperclip,palm/text-bison@002,0.6,4,gift tag
7113,paperclip,palm/text-bison@002,0.6,4,art supply
7114,paperclip,palm/text-bison@002,0.6,4,jewelry clasp
7115,paperclip,palm/text-bison@002,0.6,4,phone stand
7116,paperclip,palm/text-bison@002,0.6,4,stirrer
7117,paperclip,palm/text-bison@002,0.6,4,bookmark separator
7118,paperclip,palm/text-bison@002,0.6,4,stress reliever
7119,paperclip,palm/text-bison@002,0.6,4,craft project
7120,paperclip,palm/text-bison@002,0.6,5, toothpick
7121,paperclip,palm/text-bison@002,0.6,5,bookmark
7122,paperclip,palm/text-bison@002,0.6,5,earring
7123,paperclip,palm/text-bison@002,0.6,5,stirrer
7124,paperclip,palm/text-bison@002,0.6,5,guitar string
7125,paperclip,palm/text-bison@002,0.6,5,hairpin
7126,paperclip,palm/text-bison@002,0.6,5,keyring
7127,paperclip,palm/text-bison@002,0.6,5,zipper pull
7128,paperclip,palm/text-bison@002,0.6,5,phone stand
7129,paperclip,palm/text-bison@002,0.6,5,cable organizer
7130,paperclip,palm/text-bison@002,0.6,5,chip clip
7131,paperclip,palm/text-bison@002,0.6,5,bag sealer
7132,paperclip,palm/text-bison@002,0.6,5,paperweight
7133,paperclip,palm/text-bison@002,0.6,5,art supply
7134,paperclip,palm/text-bison@002,0.6,5,plant marker
7135,paperclip,palm/text-bison@002,0.6,5,gift tag
7136,paperclip,palm/text-bison@002,0.6,5,candle wick
7137,paperclip,palm/text-bison@002,0.6,5,lock pick
7138,paperclip,palm/text-bison@002,0.6,5,fishing hook
7139,paperclip,palm/text-bison@002,0.6,5,craft material
7140,paperclip,palm/text-bison@002,0.7,1, toothpick
7141,paperclip,palm/text-bison@002,0.7,1,bookmark
7142,paperclip,palm/text-bison@002,0.7,1,earring
7143,paperclip,palm/text-bison@002,0.7,1,guitar string
7144,paperclip,palm/text-bison@002,0.7,1,fishing hook
7145,paperclip,palm/text-bison@002,0.7,1,nail clipper
7146,paperclip,palm/text-bison@002,0.7,1,hair pin
7147,paperclip,palm/text-bison@002,0.7,1,key ring
7148,paperclip,palm/text-bison@002,0.7,1,zipper pull
7149,paperclip,palm/text-bison@002,0.7,1,stirrer
7150,paperclip,palm/text-bison@002,0.7,1,plant marker
7151,paperclip,palm/text-bison@002,0.7,1,cable organizer
7152,paperclip,palm/text-bison@002,0.7,1,bookmark weight
7153,paperclip,palm/text-bison@002,0.7,1,craft material
7154,paperclip,palm/text-bison@002,0.7,1,gift tag
7155,paperclip,palm/text-bison@002,0.7,1,art project
7156,paperclip,palm/text-bison@002,0.7,1,jewelry clasp
7157,paperclip,palm/text-bison@002,0.7,1,magnet holder
7158,paperclip,palm/text-bison@002,0.7,1,chip clip
7159,paperclip,palm/text-bison@002,0.7,1,phone stand
7160,paperclip,palm/text-bison@002,0.7,2, toothpick
7161,paperclip,palm/text-bison@002,0.7,2,bookmark
7162,paperclip,palm/text-bison@002,0.7,2,earring
7163,paperclip,palm/text-bison@002,0.7,2,guitar string
7164,paperclip,palm/text-bison@002,0.7,2,fishing hook
7165,paperclip,palm/text-bison@002,0.7,2,nail clipper
7166,paperclip,palm/text-bison@002,0.7,2,hair pin
7167,paperclip,palm/text-bison@002,0.7,2,key ring
7168,paperclip,palm/text-bison@002,0.7,2,zipper pull
7169,paperclip,palm/text-bison@002,0.7,2,stirrer
7170,paperclip,palm/text-bison@002,0.7,2,plant marker
7171,paperclip,palm/text-bison@002,0.7,2,cable organizer
7172,paperclip,palm/text-bison@002,0.7,2,bookmark weight
7173,paperclip,palm/text-bison@002,0.7,2,craft material
7174,paperclip,palm/text-bison@002,0.7,2,gift tag
7175,paperclip,palm/text-bison@002,0.7,2,art project
