,task,model,temp,rep,cleaned_responses
12625,animals,gemini-1.0-pro-002,1.0,4,iriomote cat
12626,animals,gemini-1.0-pro-002,1.0,4,geoffroy's cat
12627,animals,gemini-1.0-pro-002,1.0,4,andean mountain cat
12628,animals,gemini-1.0-pro-002,1.0,4,pallas's cat
12629,animals,gemini-1.0-pro-002,1.0,4,scottish wildcat
12630,animals,gemini-1.0-pro-002,1.0,4,chinese mountain cat
12631,animals,gemini-1.0-pro-002,1.0,4,iberian lynx
12632,animals,gemini-1.0-pro-002,1.0,4,iberian wolf
12633,animals,gemini-1.0-pro-002,1.0,5,dog
12634,animals,gemini-1.0-pro-002,1.0,5,cat
12635,animals,gemini-1.0-pro-002,1.0,5,snake
12636,animals,gemini-1.0-pro-002,1.0,5,lizard
12637,animals,gemini-1.0-pro-002,1.0,5,fish
12638,animals,gemini-1.0-pro-002,1.0,5,bird
12639,animals,gemini-1.0-pro-002,1.0,5,rabbit
12640,animals,gemini-1.0-pro-002,1.0,5,hamster
12641,animals,gemini-1.0-pro-002,1.0,5,guinea pig
12642,animals,gemini-1.0-pro-002,1.0,5,gerbil
12643,animals,gemini-1.0-pro-002,1.0,5,rat
12644,animals,gemini-1.0-pro-002,1.0,5,mouse
12645,animals,gemini-1.0-pro-002,1.0,5,chinchilla
12646,animals,gemini-1.0-pro-002,1.0,5,hedgehog
12647,animals,gemini-1.0-pro-002,1.0,5,parrot
12648,animals,gemini-1.0-pro-002,1.0,5,budgie
12649,animals,gemini-1.0-pro-002,1.0,5,cockatiel
12650,animals,gemini-1.0-pro-002,1.0,5,finch
12651,animals,gemini-1.0-pro-002,1.0,5,canary
12652,animals,gemini-1.0-pro-002,1.0,5,lovebird
12653,animals,gemini-1.0-pro-002,1.0,5,macaw
12654,animals,gemini-1.0-pro-002,1.0,5,cockatoo
12655,animals,gemini-1.0-pro-002,1.0,5,python
12656,animals,gemini-1.0-pro-002,1.0,5,boa constrictor
12657,animals,gemini-1.0-pro-002,1.0,5,corn snake
12658,animals,gemini-1.0-pro-002,1.0,5,garter snake
12659,animals,gemini-1.0-pro-002,1.0,5,king snake
12660,animals,gemini-1.0-pro-002,1.0,5,milk snake
12661,animals,gemini-1.0-pro-002,1.0,5,rat snake
12662,animals,gemini-1.0-pro-002,1.0,5,water snake
12663,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,lion
12664,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,elephant
12665,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,giraffe
12666,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,zebra
12667,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,monkey
12668,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,gorilla
12669,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,chimpanzee
12670,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,kangaroo
12671,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,koala
12672,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,bear
12673,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,wolf
12674,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,fox
12675,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,rabbit
12676,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,deer
12677,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,horse
12678,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,cow
12679,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,pig
12680,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,chicken
12681,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,duck
12682,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,turkey
12683,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,fish
12684,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,shark
12685,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,octopus
12686,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,crab
12687,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,lobster
12688,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,snake
12689,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,turtle
12690,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,frog
12691,animals,meta-llama/Llama-3-70b-chat-hf,0.0,1,toad
12692,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,lion
12693,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,elephant
12694,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,giraffe
12695,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,zebra
12696,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,monkey
12697,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,gorilla
12698,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,chimpanzee
12699,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,kangaroo
12700,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,koala
12701,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,bear
12702,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,wolf
12703,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,fox
12704,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,rabbit
12705,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,deer
12706,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,horse
12707,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,cow
12708,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,pig
12709,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,chicken
12710,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,duck
12711,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,turkey
12712,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,fish
12713,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,shark
12714,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,octopus
12715,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,crab
12716,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,lobster
12717,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,snake
12718,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,turtle
12719,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,frog
12720,animals,meta-llama/Llama-3-70b-chat-hf,0.0,2,toad
12721,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,lion
12722,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,elephant
12723,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,giraffe
12724,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,zebra
12725,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,monkey
12726,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,gorilla
12727,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,chimpanzee
12728,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,kangaroo
12729,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,koala
12730,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,bear
12731,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,wolf
12732,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,fox
12733,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,rabbit
12734,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,deer
12735,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,horse
12736,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,cow
12737,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,pig
12738,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,chicken
12739,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,duck
12740,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,turkey
12741,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,fish
12742,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,shark
12743,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,octopus
12744,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,crab
12745,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,lobster
12746,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,snake
12747,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,turtle
12748,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,frog
12749,animals,meta-llama/Llama-3-70b-chat-hf,0.0,3,toad
12750,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,lion
12751,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,elephant
12752,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,giraffe
12753,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,zebra
12754,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,monkey
12755,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,gorilla
12756,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,chimpanzee
12757,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,kangaroo
12758,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,koala
12759,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,bear
12760,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,wolf
12761,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,fox
12762,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,rabbit
12763,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,deer
12764,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,horse
12765,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,cow
12766,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,pig
12767,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,chicken
12768,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,duck
12769,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,turkey
12770,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,fish
12771,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,shark
12772,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,octopus
12773,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,crab
12774,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,lobster
12775,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,snake
12776,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,turtle
12777,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,frog
12778,animals,meta-llama/Llama-3-70b-chat-hf,0.0,4,toad
12779,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,lion
12780,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,elephant
12781,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,giraffe
12782,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,zebra
12783,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,monkey
12784,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,gorilla
12785,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,chimpanzee
12786,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,kangaroo
12787,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,koala
12788,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,bear
12789,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,wolf
12790,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,fox
12791,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,rabbit
12792,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,deer
12793,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,horse
12794,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,cow
12795,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,pig
12796,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,chicken
12797,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,duck
12798,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,turkey
12799,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,fish
12800,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,shark
12801,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,octopus
12802,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,crab
12803,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,lobster
12804,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,snake
12805,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,turtle
12806,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,frog
12807,animals,meta-llama/Llama-3-70b-chat-hf,0.0,5,toad
12808,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,lion
12809,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,elephant
12810,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,giraffe
12811,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,zebra
12812,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,monkey
12813,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,gorilla
12814,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,chimpanzee
12815,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,kangaroo
12816,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,koala
12817,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,bear
12818,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,wolf
12819,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,fox
12820,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,hyena
12821,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,jackal
12822,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,rabbit
12823,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,deer
12824,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,antelope
12825,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,impala
12826,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,gazelle
12827,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,cheetah
12828,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,leopard
12829,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,jaguar
12830,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,tiger
12831,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,lynx
12832,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,cougar
12833,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,puma
12834,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,panther
12835,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,otter
12836,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,seal
12837,animals,meta-llama/Llama-3-70b-chat-hf,0.1,1,walrus
12838,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,lion
12839,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,elephant
12840,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,giraffe
12841,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,zebra
12842,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,monkey
12843,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,gorilla
12844,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,chimpanzee
12845,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,kangaroo
12846,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,koala
12847,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,bear
12848,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,wolf
12849,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,fox
12850,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,rabbit
12851,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,deer
12852,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,horse
12853,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,cow
12854,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,dog
12855,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,cat
12856,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,mouse
12857,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,rat
12858,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,snake
12859,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,tiger
12860,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,leopard
12861,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,jaguar
12862,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,hyena
12863,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,crocodile
12864,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,alligator
12865,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,hippopotamus
12866,animals,meta-llama/Llama-3-70b-chat-hf,0.1,2,rhino
12867,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,lion
12868,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,elephant
12869,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,giraffe
12870,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,zebra
12871,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,monkey
12872,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,kangaroo
12873,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,penguin
12874,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,koala
12875,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,crocodile
12876,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,tiger
12877,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,bear
12878,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,wolf
12879,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,fox
12880,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,rabbit
12881,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,deer
12882,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,squirrel
12883,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,chipmunk
12884,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,raccoon
12885,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,opossum
12886,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,skunk
12887,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,snake
12888,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,lizard
12889,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,frog
12890,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,toad
12891,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,turtle
12892,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,alligator
12893,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,shark
12894,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,octopus
12895,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,crab
12896,animals,meta-llama/Llama-3-70b-chat-hf,0.1,3,lobster
12897,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,lion
12898,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,elephant
12899,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,giraffe
12900,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,zebra
12901,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,monkey
12902,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,gorilla
12903,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,chimpanzee
12904,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,kangaroo
12905,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,koala
12906,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,bear
12907,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,wolf
12908,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,fox
12909,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,rabbit
12910,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,deer
12911,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,horse
12912,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,cow
12913,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,dog
12914,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,cat
12915,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,mouse
12916,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,snake
12917,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,tiger
12918,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,leopard
12919,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,jaguar
12920,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,hyena
12921,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,cheetah
12922,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,hippopotamus
12923,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,rhino
12924,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,alligator
12925,animals,meta-llama/Llama-3-70b-chat-hf,0.1,4,crocodile
12926,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,lion
12927,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,elephant
12928,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,giraffe
12929,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,zebra
12930,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,monkey
12931,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,gorilla
12932,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,chimpanzee
12933,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,kangaroo
12934,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,koala
12935,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,bear
12936,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,wolf
12937,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,fox
12938,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,rabbit
12939,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,deer
12940,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,horse
12941,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,cow
12942,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,pig
12943,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,chicken
12944,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,duck
12945,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,turkey
12946,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,fish
12947,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,shark
12948,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,octopus
12949,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,crab
12950,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,lobster
12951,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,snake
12952,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,turtle
12953,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,frog
12954,animals,meta-llama/Llama-3-70b-chat-hf,0.1,5,toad
12955,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,lion
12956,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,elephant
12957,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,giraffe
12958,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,zebra
12959,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,monkey
12960,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,gorilla
12961,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,chimpanzee
12962,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,orangutan
12963,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,kangaroo
12964,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,koala
12965,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,bear
12966,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,wolf
12967,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,fox
12968,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,rabbit
12969,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,deer
12970,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,horse
12971,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,cow
12972,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,pig
12973,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,sheep
12974,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,goat
12975,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,chicken
12976,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,duck
12977,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,turkey
12978,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,fish
12979,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,shark
12980,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,octopus
12981,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,crab
12982,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,lobster
12983,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,turtle
12984,animals,meta-llama/Llama-3-70b-chat-hf,0.2,1,frog
12985,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,lion
12986,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,tiger
12987,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,elephant
12988,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,bear
12989,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,monkey
12990,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,zebra
12991,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,giraffe
12992,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,hyena
12993,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,leopard
12994,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,cow
12995,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,buffalo
12996,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,goat
12997,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,sheep
12998,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,dog
12999,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,cat
13000,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,mouse
13001,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,rabbit
13002,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,snake
13003,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,parrot
13004,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,eagle
13005,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,owl
13006,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,peacock
13007,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,duck
13008,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,chicken
13009,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,turkey
13010,animals,meta-llama/Llama-3-70b-chat-hf,0.2,2,fish
