,task,model,temp,rep,cleaned_responses
7952,brick,gemini-1.0-pro-002,0.3,4,building blocks
7953,brick,gemini-1.0-pro-002,0.3,4,paperweight
7954,brick,gemini-1.0-pro-002,0.3,4,doorstop
7955,brick,gemini-1.0-pro-002,0.3,4,path
7956,brick,gemini-1.0-pro-002,0.3,4,wall
7957,brick,gemini-1.0-pro-002,0.3,4,fireplace
7958,brick,gemini-1.0-pro-002,0.3,4,pizza oven
7959,brick,gemini-1.0-pro-002,0.3,4,sculpture
7960,brick,gemini-1.0-pro-002,0.3,4,art installation
7961,brick,gemini-1.0-pro-002,0.3,4,weapon
7962,brick,gemini-1.0-pro-002,0.3,4,metaphor
7963,brick,gemini-1.0-pro-002,0.3,4,adjective
7964,brick,gemini-1.0-pro-002,0.3,4,verb
7965,brick,gemini-1.0-pro-002,0.3,4,noun
7966,brick,gemini-1.0-pro-002,0.3,4,slang
7967,brick,gemini-1.0-pro-002,0.3,4,unit of measurement
7968,brick,gemini-1.0-pro-002,0.3,4,historical record
7969,brick,gemini-1.0-pro-002,0.3,4,musical instrument
7970,brick,gemini-1.0-pro-002,0.3,4,game piece
7971,brick,gemini-1.0-pro-002,0.3,4,children's toy
7972,brick,gemini-1.0-pro-002,0.3,5,building blocks
7973,brick,gemini-1.0-pro-002,0.3,5,wall
7974,brick,gemini-1.0-pro-002,0.3,5,path
7975,brick,gemini-1.0-pro-002,0.3,5,fireplace
7976,brick,gemini-1.0-pro-002,0.3,5,pizza oven
7977,brick,gemini-1.0-pro-002,0.3,5,sculpture
7978,brick,gemini-1.0-pro-002,0.3,5,paperweight
7979,brick,gemini-1.0-pro-002,0.3,5,doorstop
7980,brick,gemini-1.0-pro-002,0.3,5,bookend
7981,brick,gemini-1.0-pro-002,0.3,5,coaster
7982,brick,gemini-1.0-pro-002,0.3,5,stepping stone
7983,brick,gemini-1.0-pro-002,0.3,5,planter
7984,brick,gemini-1.0-pro-002,0.3,5,mailbox
7985,brick,gemini-1.0-pro-002,0.3,5,birdhouse
7986,brick,gemini-1.0-pro-002,0.3,5,garden edging
7987,brick,gemini-1.0-pro-002,0.3,5,fire pit
7988,brick,gemini-1.0-pro-002,0.3,5,barbecue
7989,brick,gemini-1.0-pro-002,0.3,5,patio
7990,brick,gemini-1.0-pro-002,0.3,5,driveway
7991,brick,gemini-1.0-pro-002,0.3,5,retaining wall
7992,brick,gemini-1.0-pro-002,0.4,1,building material
7993,brick,gemini-1.0-pro-002,0.4,1,paperweight
7994,brick,gemini-1.0-pro-002,0.4,1,doorstop
7995,brick,gemini-1.0-pro-002,0.4,1,stepping stone
7996,brick,gemini-1.0-pro-002,0.4,1,garden path
7997,brick,gemini-1.0-pro-002,0.4,1,barbecue
7998,brick,gemini-1.0-pro-002,0.4,1,pizza oven
7999,brick,gemini-1.0-pro-002,0.4,1,fire pit
8000,brick,gemini-1.0-pro-002,0.4,1,sculpture
8001,brick,gemini-1.0-pro-002,0.4,1,art installation
8002,brick,gemini-1.0-pro-002,0.4,1,children's toy
8003,brick,gemini-1.0-pro-002,0.4,1,pet chew toy
8004,brick,gemini-1.0-pro-002,0.4,1,exercise weight
8005,brick,gemini-1.0-pro-002,0.4,1,weapon
8006,brick,gemini-1.0-pro-002,0.4,1,self-defense tool
8007,brick,gemini-1.0-pro-002,0.4,1,stress reliever
8008,brick,gemini-1.0-pro-002,0.4,1,noisemaker
8009,brick,gemini-1.0-pro-002,0.4,1,musical instrument
8010,brick,gemini-1.0-pro-002,0.4,1,aquarium decoration
8011,brick,gemini-1.0-pro-002,0.4,1,historical record
8012,brick,gemini-1.0-pro-002,0.4,2,a brick wall
8013,brick,gemini-1.0-pro-002,0.4,2,a brick house
8014,brick,gemini-1.0-pro-002,0.4,2,a brick road
8015,brick,gemini-1.0-pro-002,0.4,2,a brick oven
8016,brick,gemini-1.0-pro-002,0.4,2,a brick fireplace
8017,brick,gemini-1.0-pro-002,0.4,2,a brick patio
8018,brick,gemini-1.0-pro-002,0.4,2,a brick walkway
8019,brick,gemini-1.0-pro-002,0.4,2,a brick planter
8020,brick,gemini-1.0-pro-002,0.4,2,a brick mailbox
8021,brick,gemini-1.0-pro-002,0.4,2,a brick sculpture
8022,brick,gemini-1.0-pro-002,0.4,2,a brick paperweight
8023,brick,gemini-1.0-pro-002,0.4,2,a brick doorstop
8024,brick,gemini-1.0-pro-002,0.4,2,a brick bookend
8025,brick,gemini-1.0-pro-002,0.4,2,a brick coaster
8026,brick,gemini-1.0-pro-002,0.4,2,a brick trivet
8027,brick,gemini-1.0-pro-002,0.4,2,a brick stepping stone
8028,brick,gemini-1.0-pro-002,0.4,2,a brick paver
8029,brick,gemini-1.0-pro-002,0.4,2,a brick toy
8030,brick,gemini-1.0-pro-002,0.4,2,a brick game
8031,brick,gemini-1.0-pro-002,0.4,2,a brick musical instrument
8032,brick,gemini-1.0-pro-002,0.4,3,brick phone
8033,brick,gemini-1.0-pro-002,0.4,3,brick wall
8034,brick,gemini-1.0-pro-002,0.4,3,brick oven
8035,brick,gemini-1.0-pro-002,0.4,3,brick road
8036,brick,gemini-1.0-pro-002,0.4,3,brick house
8037,brick,gemini-1.0-pro-002,0.4,3,brick sculpture
8038,brick,gemini-1.0-pro-002,0.4,3,brick game
8039,brick,gemini-1.0-pro-002,0.4,3,brick pizza
8040,brick,gemini-1.0-pro-002,0.4,3,brick cheese
8041,brick,gemini-1.0-pro-002,0.4,3,brick of gold
8042,brick,gemini-1.0-pro-002,0.4,3,brick of ice
8043,brick,gemini-1.0-pro-002,0.4,3,brick of knowledge
8044,brick,gemini-1.0-pro-002,0.4,3,brick of hope
8045,brick,gemini-1.0-pro-002,0.4,3,brick of love
8046,brick,gemini-1.0-pro-002,0.4,3,brick of courage
8047,brick,gemini-1.0-pro-002,0.4,3,brick of wisdom
8048,brick,gemini-1.0-pro-002,0.4,3,brick of strength
8049,brick,gemini-1.0-pro-002,0.4,3,brick of peace
8050,brick,gemini-1.0-pro-002,0.4,3,brick of joy
8051,brick,gemini-1.0-pro-002,0.4,3,brick of life
8052,brick,gemini-1.0-pro-002,0.4,4,a brick-built bookshelf
8053,brick,gemini-1.0-pro-002,0.4,4,a brick-paved patio
8054,brick,gemini-1.0-pro-002,0.4,4,a brick-lined fireplace
8055,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar store
8056,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar school
8057,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar hospital
8058,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar bank
8059,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar restaurant
8060,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar office building
8061,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar factory
8062,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar warehouse
8063,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar apartment building
8064,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar hotel
8065,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar museum
8066,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar library
8067,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar theater
8068,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar concert hall
8069,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar sports stadium
8070,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar church
8071,brick,gemini-1.0-pro-002,0.4,4,a brick-and-mortar synagogue
8072,brick,gemini-1.0-pro-002,0.4,5,building material
8073,brick,gemini-1.0-pro-002,0.4,5,paperweight
8074,brick,gemini-1.0-pro-002,0.4,5,doorstop
8075,brick,gemini-1.0-pro-002,0.4,5,stepping stone
8076,brick,gemini-1.0-pro-002,0.4,5,garden path
8077,brick,gemini-1.0-pro-002,0.4,5,barbecue
8078,brick,gemini-1.0-pro-002,0.4,5,pizza oven
8079,brick,gemini-1.0-pro-002,0.4,5,fire pit
8080,brick,gemini-1.0-pro-002,0.4,5,sculpture
8081,brick,gemini-1.0-pro-002,0.4,5,art installation
8082,brick,gemini-1.0-pro-002,0.4,5,children's toy
8083,brick,gemini-1.0-pro-002,0.4,5,pet chew toy
8084,brick,gemini-1.0-pro-002,0.4,5,exercise weight
8085,brick,gemini-1.0-pro-002,0.4,5,weapon
8086,brick,gemini-1.0-pro-002,0.4,5,soundproofing
8087,brick,gemini-1.0-pro-002,0.4,5,insulation
8088,brick,gemini-1.0-pro-002,0.4,5,aquarium decoration
8089,brick,gemini-1.0-pro-002,0.4,5,plant pot
8090,brick,gemini-1.0-pro-002,0.4,5,bookend
8091,brick,gemini-1.0-pro-002,0.4,5,coasters
8092,brick,gemini-1.0-pro-002,0.5,1,building material
8093,brick,gemini-1.0-pro-002,0.5,1,walkway
8094,brick,gemini-1.0-pro-002,0.5,1,paperweight
8095,brick,gemini-1.0-pro-002,0.5,1,doorstop
8096,brick,gemini-1.0-pro-002,0.5,1,bookend
8097,brick,gemini-1.0-pro-002,0.5,1,sculpture
8098,brick,gemini-1.0-pro-002,0.5,1,art
8099,brick,gemini-1.0-pro-002,0.5,1,weapon
8100,brick,gemini-1.0-pro-002,0.5,1,metaphor
8101,brick,gemini-1.0-pro-002,0.5,1,adjective
8102,brick,gemini-1.0-pro-002,0.5,1,noun
8103,brick,gemini-1.0-pro-002,0.5,1,verb
8104,brick,gemini-1.0-pro-002,0.5,1,game
8105,brick,gemini-1.0-pro-002,0.5,1,color
8106,brick,gemini-1.0-pro-002,0.5,1,measurement
8107,brick,gemini-1.0-pro-002,0.5,1,slang
8108,brick,gemini-1.0-pro-002,0.5,1,weight
8109,brick,gemini-1.0-pro-002,0.5,1,unit
8110,brick,gemini-1.0-pro-002,0.5,1,sound
8111,brick,gemini-1.0-pro-002,0.5,1,pattern
8112,brick,gemini-1.0-pro-002,0.5,2,building blocks
8113,brick,gemini-1.0-pro-002,0.5,2,paperweight
8114,brick,gemini-1.0-pro-002,0.5,2,doorstop
8115,brick,gemini-1.0-pro-002,0.5,2,pathway
8116,brick,gemini-1.0-pro-002,0.5,2,garden edging
8117,brick,gemini-1.0-pro-002,0.5,2,pizza oven
8118,brick,gemini-1.0-pro-002,0.5,2,fire pit
8119,brick,gemini-1.0-pro-002,0.5,2,barbecue
8120,brick,gemini-1.0-pro-002,0.5,2,planter
8121,brick,gemini-1.0-pro-002,0.5,2,sculpture
8122,brick,gemini-1.0-pro-002,0.5,2,bookend
8123,brick,gemini-1.0-pro-002,0.5,2,coaster
8124,brick,gemini-1.0-pro-002,0.5,2,stepping stone
8125,brick,gemini-1.0-pro-002,0.5,2,wall art
8126,brick,gemini-1.0-pro-002,0.5,2,animal habitat
8127,brick,gemini-1.0-pro-002,0.5,2,toy
8128,brick,gemini-1.0-pro-002,0.5,2,game piece
8129,brick,gemini-1.0-pro-002,0.5,2,musical instrument
8130,brick,gemini-1.0-pro-002,0.5,2,historical marker
8131,brick,gemini-1.0-pro-002,0.5,2,commemorative plaque
8132,brick,gemini-1.0-pro-002,0.5,3,brick road
8133,brick,gemini-1.0-pro-002,0.5,3,brick wall
8134,brick,gemini-1.0-pro-002,0.5,3,brick house
8135,brick,gemini-1.0-pro-002,0.5,3,brick oven
8136,brick,gemini-1.0-pro-002,0.5,3,brick fireplace
8137,brick,gemini-1.0-pro-002,0.5,3,brick patio
8138,brick,gemini-1.0-pro-002,0.5,3,brick walkway
8139,brick,gemini-1.0-pro-002,0.5,3,brick mailbox
8140,brick,gemini-1.0-pro-002,0.5,3,brick planter
8141,brick,gemini-1.0-pro-002,0.5,3,brick sculpture
8142,brick,gemini-1.0-pro-002,0.5,3,brick pavers
8143,brick,gemini-1.0-pro-002,0.5,3,brick veneer
8144,brick,gemini-1.0-pro-002,0.5,3,brick siding
8145,brick,gemini-1.0-pro-002,0.5,3,brick archway
8146,brick,gemini-1.0-pro-002,0.5,3,brick bridge
8147,brick,gemini-1.0-pro-002,0.5,3,brick chimney
8148,brick,gemini-1.0-pro-002,0.5,3,brick well
8149,brick,gemini-1.0-pro-002,0.5,3,brick fountain
8150,brick,gemini-1.0-pro-002,0.5,3,brick bench
8151,brick,gemini-1.0-pro-002,0.5,3,brick table
8152,brick,gemini-1.0-pro-002,0.5,4,brick road
8153,brick,gemini-1.0-pro-002,0.5,4,brick wall
8154,brick,gemini-1.0-pro-002,0.5,4,brick house
8155,brick,gemini-1.0-pro-002,0.5,4,brick oven
8156,brick,gemini-1.0-pro-002,0.5,4,brick pizza
8157,brick,gemini-1.0-pro-002,0.5,4,brick phone
8158,brick,gemini-1.0-pro-002,0.5,4,brick game
8159,brick,gemini-1.0-pro-002,0.5,4,brick toy
8160,brick,gemini-1.0-pro-002,0.5,4,brick sculpture
8161,brick,gemini-1.0-pro-002,0.5,4,brick art
8162,brick,gemini-1.0-pro-002,0.5,4,brick path
8163,brick,gemini-1.0-pro-002,0.5,4,brick patio
8164,brick,gemini-1.0-pro-002,0.5,4,brick fireplace
8165,brick,gemini-1.0-pro-002,0.5,4,brick chimney
8166,brick,gemini-1.0-pro-002,0.5,4,brick mailbox
8167,brick,gemini-1.0-pro-002,0.5,4,brick planter
8168,brick,gemini-1.0-pro-002,0.5,4,brick bench
8169,brick,gemini-1.0-pro-002,0.5,4,brick table
8170,brick,gemini-1.0-pro-002,0.5,4,brick chair
8171,brick,gemini-1.0-pro-002,0.5,4,brick archway
8172,brick,gemini-1.0-pro-002,0.5,5,a brick in the wall
8173,brick,gemini-1.0-pro-002,0.5,5,a brick in the road
8174,brick,gemini-1.0-pro-002,0.5,5,a brick in the fireplace
8175,brick,gemini-1.0-pro-002,0.5,5,a brick in the garden
8176,brick,gemini-1.0-pro-002,0.5,5,a brick in the playground
8177,brick,gemini-1.0-pro-002,0.5,5,a brick in the museum
8178,brick,gemini-1.0-pro-002,0.5,5,a brick in the castle
8179,brick,gemini-1.0-pro-002,0.5,5,a brick in the school
8180,brick,gemini-1.0-pro-002,0.5,5,a brick in the hospital
8181,brick,gemini-1.0-pro-002,0.5,5,a brick in the factory
8182,brick,gemini-1.0-pro-002,0.5,5,a brick in the church
8183,brick,gemini-1.0-pro-002,0.5,5,a brick in the house
8184,brick,gemini-1.0-pro-002,0.5,5,a brick in the apartment
8185,brick,gemini-1.0-pro-002,0.5,5,a brick in the office
8186,brick,gemini-1.0-pro-002,0.5,5,a brick in the store
8187,brick,gemini-1.0-pro-002,0.5,5,a brick in the restaurant
8188,brick,gemini-1.0-pro-002,0.5,5,a brick in the bar
8189,brick,gemini-1.0-pro-002,0.5,5,a brick in the hotel
8190,brick,gemini-1.0-pro-002,0.5,5,a brick in the bank
8191,brick,gemini-1.0-pro-002,0.5,5,a brick in the library
8192,brick,gemini-1.0-pro-002,0.6,1,paperweight
8193,brick,gemini-1.0-pro-002,0.6,1,doorstop
8194,brick,gemini-1.0-pro-002,0.6,1,building block
8195,brick,gemini-1.0-pro-002,0.6,1,walkway
8196,brick,gemini-1.0-pro-002,0.6,1,patio
8197,brick,gemini-1.0-pro-002,0.6,1,fireplace
8198,brick,gemini-1.0-pro-002,0.6,1,pizza oven
8199,brick,gemini-1.0-pro-002,0.6,1,sculpture
8200,brick,gemini-1.0-pro-002,0.6,1,art
8201,brick,gemini-1.0-pro-002,0.6,1,jewelry
8202,brick,gemini-1.0-pro-002,0.6,1,game piece
8203,brick,gemini-1.0-pro-002,0.6,1,weapon
8204,brick,gemini-1.0-pro-002,0.6,1,tool
8205,brick,gemini-1.0-pro-002,0.6,1,musical instrument
8206,brick,gemini-1.0-pro-002,0.6,1,bookend
8207,brick,gemini-1.0-pro-002,0.6,1,stepping stone
8208,brick,gemini-1.0-pro-002,0.6,1,border
8209,brick,gemini-1.0-pro-002,0.6,1,edging
8210,brick,gemini-1.0-pro-002,0.6,1,planter
8211,brick,gemini-1.0-pro-002,0.6,1,mailbox
8212,brick,gemini-1.0-pro-002,0.6,2,building blocks
8213,brick,gemini-1.0-pro-002,0.6,2,paperweight
8214,brick,gemini-1.0-pro-002,0.6,2,doorstop
8215,brick,gemini-1.0-pro-002,0.6,2,garden path
8216,brick,gemini-1.0-pro-002,0.6,2,barbecue pit
8217,brick,gemini-1.0-pro-002,0.6,2,pizza oven
8218,brick,gemini-1.0-pro-002,0.6,2,stepping stones
8219,brick,gemini-1.0-pro-002,0.6,2,flower bed border
8220,brick,gemini-1.0-pro-002,0.6,2,art project
8221,brick,gemini-1.0-pro-002,0.6,2,sculpture
8222,brick,gemini-1.0-pro-002,0.6,2,aquarium decoration
8223,brick,gemini-1.0-pro-002,0.6,2,fire pit
8224,brick,gemini-1.0-pro-002,0.6,2,chicken coop
8225,brick,gemini-1.0-pro-002,0.6,2,dog house
8226,brick,gemini-1.0-pro-002,0.6,2,compost bin
8227,brick,gemini-1.0-pro-002,0.6,2,rainwater collection
8228,brick,gemini-1.0-pro-002,0.6,2,birdhouse
8229,brick,gemini-1.0-pro-002,0.6,2,pathway edging
8230,brick,gemini-1.0-pro-002,0.6,2,retaining wall
8231,brick,gemini-1.0-pro-002,0.6,2,fire pit
8232,brick,gemini-1.0-pro-002,0.6,3,paperweight
8233,brick,gemini-1.0-pro-002,0.6,3,building block
8234,brick,gemini-1.0-pro-002,0.6,3,doorstop
8235,brick,gemini-1.0-pro-002,0.6,3,path
8236,brick,gemini-1.0-pro-002,0.6,3,pizza oven
8237,brick,gemini-1.0-pro-002,0.6,3,barbecue
8238,brick,gemini-1.0-pro-002,0.6,3,fireplace
8239,brick,gemini-1.0-pro-002,0.6,3,sculpture
8240,brick,gemini-1.0-pro-002,0.6,3,art
8241,brick,gemini-1.0-pro-002,0.6,3,coaster
8242,brick,gemini-1.0-pro-002,0.6,3,game
8243,brick,gemini-1.0-pro-002,0.6,3,children's toy
8244,brick,gemini-1.0-pro-002,0.6,3,musical instrument
8245,brick,gemini-1.0-pro-002,0.6,3,weapon
8246,brick,gemini-1.0-pro-002,0.6,3,bookend
8247,brick,gemini-1.0-pro-002,0.6,3,decoration
8248,brick,gemini-1.0-pro-002,0.6,3,jewellery
8249,brick,gemini-1.0-pro-002,0.6,3,weight
8250,brick,gemini-1.0-pro-002,0.6,3,anchor
8251,brick,gemini-1.0-pro-002,0.6,3,brake
8252,brick,gemini-1.0-pro-002,0.6,4,fireplace
8253,brick,gemini-1.0-pro-002,0.6,4,grill
8254,brick,gemini-1.0-pro-002,0.6,4,oven
8255,brick,gemini-1.0-pro-002,0.6,4,planter
8256,brick,gemini-1.0-pro-002,0.6,4,walkway
8257,brick,gemini-1.0-pro-002,0.6,4,patio
8258,brick,gemini-1.0-pro-002,0.6,4,wall
8259,brick,gemini-1.0-pro-002,0.6,4,bench
8260,brick,gemini-1.0-pro-002,0.6,4,sculpture
8261,brick,gemini-1.0-pro-002,0.6,4,paperweight
8262,brick,gemini-1.0-pro-002,0.6,4,doorstop
8263,brick,gemini-1.0-pro-002,0.6,4,bookend
8264,brick,gemini-1.0-pro-002,0.6,4,coaster
8265,brick,gemini-1.0-pro-002,0.6,4,stepping stone
8266,brick,gemini-1.0-pro-002,0.6,4,mailbox
8267,brick,gemini-1.0-pro-002,0.6,4,birdhouse
8268,brick,gemini-1.0-pro-002,0.6,4,garden edging
8269,brick,gemini-1.0-pro-002,0.6,4,edging
8270,brick,gemini-1.0-pro-002,0.6,4,fire pit
8271,brick,gemini-1.0-pro-002,0.6,4,raised bed
8272,brick,gemini-1.0-pro-002,0.6,5,brick
8273,brick,gemini-1.0-pro-002,0.6,5,road
8274,brick,gemini-1.0-pro-002,0.6,5,wall
8275,brick,gemini-1.0-pro-002,0.6,5,house
8276,brick,gemini-1.0-pro-002,0.6,5,chimney
8277,brick,gemini-1.0-pro-002,0.6,5,oven
8278,brick,gemini-1.0-pro-002,0.6,5,patio
8279,brick,gemini-1.0-pro-002,0.6,5,path
8280,brick,gemini-1.0-pro-002,0.6,5,flower bed
8281,brick,gemini-1.0-pro-002,0.6,5,edging
8282,brick,gemini-1.0-pro-002,0.6,5,sculpture
8283,brick,gemini-1.0-pro-002,0.6,5,art
8284,brick,gemini-1.0-pro-002,0.6,5,paperweight
8285,brick,gemini-1.0-pro-002,0.6,5,doorstop
8286,brick,gemini-1.0-pro-002,0.6,5,bookend
8287,brick,gemini-1.0-pro-002,0.6,5,game piece
8288,brick,gemini-1.0-pro-002,0.6,5,coaster
8289,brick,gemini-1.0-pro-002,0.6,5,ornament
8290,brick,gemini-1.0-pro-002,0.6,5,charm
8291,brick,gemini-1.0-pro-002,0.6,5,pendant
8292,brick,gemini-1.0-pro-002,0.7,1,brick phone
8293,brick,gemini-1.0-pro-002,0.7,1,brick road
8294,brick,gemini-1.0-pro-002,0.7,1,brick wall
8295,brick,gemini-1.0-pro-002,0.7,1,brick house
8296,brick,gemini-1.0-pro-002,0.7,1,brick oven
8297,brick,gemini-1.0-pro-002,0.7,1,brick sculpture
8298,brick,gemini-1.0-pro-002,0.7,1,brick paver
8299,brick,gemini-1.0-pro-002,0.7,1,brick mailbox
8300,brick,gemini-1.0-pro-002,0.7,1,brick planter
8301,brick,gemini-1.0-pro-002,0.7,1,brick table
8302,brick,gemini-1.0-pro-002,0.7,1,brick fireplace
8303,brick,gemini-1.0-pro-002,0.7,1,brick archway
8304,brick,gemini-1.0-pro-002,0.7,1,brick walkway
8305,brick,gemini-1.0-pro-002,0.7,1,brick patio
8306,brick,gemini-1.0-pro-002,0.7,1,brick driveway
8307,brick,gemini-1.0-pro-002,0.7,1,brick fence
8308,brick,gemini-1.0-pro-002,0.7,1,brick gate
8309,brick,gemini-1.0-pro-002,0.7,1,brick chimney
8310,brick,gemini-1.0-pro-002,0.7,1,brick well
8311,brick,gemini-1.0-pro-002,0.7,1,brick pizza oven
8312,brick,gemini-1.0-pro-002,0.7,2,brick road
8313,brick,gemini-1.0-pro-002,0.7,2,brick wall
8314,brick,gemini-1.0-pro-002,0.7,2,brick oven
8315,brick,gemini-1.0-pro-002,0.7,2,brick house
8316,brick,gemini-1.0-pro-002,0.7,2,brick patio
8317,brick,gemini-1.0-pro-002,0.7,2,brick walkway
8318,brick,gemini-1.0-pro-002,0.7,2,brick fireplace
8319,brick,gemini-1.0-pro-002,0.7,2,brick mailbox
8320,brick,gemini-1.0-pro-002,0.7,2,brick planter
8321,brick,gemini-1.0-pro-002,0.7,2,brick sculpture
8322,brick,gemini-1.0-pro-002,0.7,2,brick pizza
8323,brick,gemini-1.0-pro-002,0.7,2,brick bread
8324,brick,gemini-1.0-pro-002,0.7,2,brick cheese
8325,brick,gemini-1.0-pro-002,0.7,2,brick ice cream
8326,brick,gemini-1.0-pro-002,0.7,2,brick butter
8327,brick,gemini-1.0-pro-002,0.7,2,brick milk
8328,brick,gemini-1.0-pro-002,0.7,2,brick juice
8329,brick,gemini-1.0-pro-002,0.7,2,brick water
8330,brick,gemini-1.0-pro-002,0.7,2,brick tea
8331,brick,gemini-1.0-pro-002,0.7,2,brick coffee
8332,brick,gemini-1.0-pro-002,0.7,3,paperweight
8333,brick,gemini-1.0-pro-002,0.7,3,doorstop
8334,brick,gemini-1.0-pro-002,0.7,3,walkway
8335,brick,gemini-1.0-pro-002,0.7,3,patio
8336,brick,gemini-1.0-pro-002,0.7,3,wall
8337,brick,gemini-1.0-pro-002,0.7,3,fireplace
8338,brick,gemini-1.0-pro-002,0.7,3,sculpture
8339,brick,gemini-1.0-pro-002,0.7,3,oven
8340,brick,gemini-1.0-pro-002,0.7,3,pizza stone
8341,brick,gemini-1.0-pro-002,0.7,3,bookend
8342,brick,gemini-1.0-pro-002,0.7,3,coaster
8343,brick,gemini-1.0-pro-002,0.7,3,game piece
8344,brick,gemini-1.0-pro-002,0.7,3,art supply
8345,brick,gemini-1.0-pro-002,0.7,3,musical instrument
8346,brick,gemini-1.0-pro-002,0.7,3,stress reliever
8347,brick,gemini-1.0-pro-002,0.7,3,garden decoration
8348,brick,gemini-1.0-pro-002,0.7,3,animal habitat
8349,brick,gemini-1.0-pro-002,0.7,3,historical marker
8350,brick,gemini-1.0-pro-002,0.7,3,building material
8351,brick,gemini-1.0-pro-002,0.7,3,exercise weight
8352,brick,gemini-1.0-pro-002,0.7,4,building blocks
8353,brick,gemini-1.0-pro-002,0.7,4,paperweight
8354,brick,gemini-1.0-pro-002,0.7,4,doorstop
8355,brick,gemini-1.0-pro-002,0.7,4,garden path
8356,brick,gemini-1.0-pro-002,0.7,4,patio
8357,brick,gemini-1.0-pro-002,0.7,4,pizza oven
8358,brick,gemini-1.0-pro-002,0.7,4,fire pit
8359,brick,gemini-1.0-pro-002,0.7,4,planter
8360,brick,gemini-1.0-pro-002,0.7,4,sculpture
8361,brick,gemini-1.0-pro-002,0.7,4,art installation
8362,brick,gemini-1.0-pro-002,0.7,4,game piece
8363,brick,gemini-1.0-pro-002,0.7,4,children's toy
8364,brick,gemini-1.0-pro-002,0.7,4,historical landmark
8365,brick,gemini-1.0-pro-002,0.7,4,wall decoration
8366,brick,gemini-1.0-pro-002,0.7,4,bookend
8367,brick,gemini-1.0-pro-002,0.7,4,coaster
8368,brick,gemini-1.0-pro-002,0.7,4,stepping stone
8369,brick,gemini-1.0-pro-002,0.7,4,keychain
8370,brick,gemini-1.0-pro-002,0.7,4,jewelry
8371,brick,gemini-1.0-pro-002,0.7,4,musical instrument
8372,brick,gemini-1.0-pro-002,0.7,5,brick phone case
8373,brick,gemini-1.0-pro-002,0.7,5,brick wall art
8374,brick,gemini-1.0-pro-002,0.7,5,brick patio
8375,brick,gemini-1.0-pro-002,0.7,5,brick pizza oven
8376,brick,gemini-1.0-pro-002,0.7,5,brick planter
8377,brick,gemini-1.0-pro-002,0.7,5,brick fire pit
8378,brick,gemini-1.0-pro-002,0.7,5,brick walkway
8379,brick,gemini-1.0-pro-002,0.7,5,brick mailbox
8380,brick,gemini-1.0-pro-002,0.7,5,brick bench
8381,brick,gemini-1.0-pro-002,0.7,5,brick sculpture
8382,brick,gemini-1.0-pro-002,0.7,5,brick garden edging
8383,brick,gemini-1.0-pro-002,0.7,5,brick retaining wall
8384,brick,gemini-1.0-pro-002,0.7,5,brick well cover
8385,brick,gemini-1.0-pro-002,0.7,5,brick steps
8386,brick,gemini-1.0-pro-002,0.7,5,brick fireplace
8387,brick,gemini-1.0-pro-002,0.7,5,brick bbq grill
8388,brick,gemini-1.0-pro-002,0.7,5,brick bread oven
8389,brick,gemini-1.0-pro-002,0.7,5,brick archway
8390,brick,gemini-1.0-pro-002,0.7,5,brick fountain
8391,brick,gemini-1.0-pro-002,0.7,5,brick birdhouse
8392,brick,gemini-1.0-pro-002,0.8,1,building material
8393,brick,gemini-1.0-pro-002,0.8,1,paperweight
8394,brick,gemini-1.0-pro-002,0.8,1,doorstop
8395,brick,gemini-1.0-pro-002,0.8,1,bookend
8396,brick,gemini-1.0-pro-002,0.8,1,stepping stone
8397,brick,gemini-1.0-pro-002,0.8,1,garden path
8398,brick,gemini-1.0-pro-002,0.8,1,fire pit
8399,brick,gemini-1.0-pro-002,0.8,1,pizza oven
8400,brick,gemini-1.0-pro-002,0.8,1,plant pot
8401,brick,gemini-1.0-pro-002,0.8,1,candle holder
8402,brick,gemini-1.0-pro-002,0.8,1,coasters
8403,brick,gemini-1.0-pro-002,0.8,1,chess piece
8404,brick,gemini-1.0-pro-002,0.8,1,art installation
8405,brick,gemini-1.0-pro-002,0.8,1,sculpture
8406,brick,gemini-1.0-pro-002,0.8,1,children's toy
8407,brick,gemini-1.0-pro-002,0.8,1,pet bed
8408,brick,gemini-1.0-pro-002,0.8,1,exercise weight
8409,brick,gemini-1.0-pro-002,0.8,1,weapon
8410,brick,gemini-1.0-pro-002,0.8,1,stress reliever
